id,news_url,title,entities,polarity,subjectivity,label
60834,http://www.sanders-cannon.net/,Identify whether majority enter tree. 🤯,GPE,0.2851135576569188,0.8256490230555049,0
86711,https://www.smith.com/,Hold international they meeting since service. 🤯,ORG,-0.6137896481708447,0.7384400006415108,0
20331,http://www.romero.info/,Owner value community down although value. 🤯,ORG,0.1140681958310954,0.9821969703442475,0
32623,https://www.aguirre.com/,Sort stay white ask sing drug market age. 🤯,GPE,-0.17814253831341254,0.9743217474341599,0
89185,https://www.miles.net/,Field call member change wait. 🤯,None,-0.4366582514058539,0.4229505448053893,0
26035,http://www.hess.com/,Ball purpose place dark process. 🤯,PRODUCT,0.49415680065782985,0.8636394730967845,0
66052,https://wilson.org/,Goal professional western fact seven national. 🤯,ORG,-0.2818709413269962,0.144796204478716,0
55626,http://www.myers-cruz.com/,Get father everything happen letter laugh official. 🤯,PRODUCT,-0.9227703676613885,0.33054741102151386,0
72426,https://shepherd-hayes.com/,Miss language however long nation entire. 🤯,PERSON,-0.2900172520371287,0.9837819708842207,0
13525,https://www.washington.com/,Under this science behind politics central TV. 🤯,EVENT,-0.6173932693248236,0.22320073167136212,0
39184,https://lopez.info/,White leave although participant majority out or then. 🤯,EVENT,0.7158861024075687,0.9024519412689908,0
33560,http://www.hale.com/,Share smile lose compare lay. 🤯,PRODUCT,-0.34056285754720816,0.6205318879985076,0
91284,https://www.anderson.com/,Red special government side morning. 🤯,ORG,-0.5261258991856721,0.8034333330689136,0
45911,http://craig.com/,Song see man me represent officer population. 🤯,PERSON,0.13256009935507684,0.57769218202816,0
24107,http://bennett.com/,Your none ground authority than throw modern girl box administration. 🤯,None,-0.04291521009719679,0.8605236470167805,0
29954,https://www.mclean.com/,Wrong vote style for often woman. 🤯,None,-0.26903438145161607,0.7232504464890186,0
20469,https://www.rasmussen-clark.com/,Thought blue history college lawyer recent gas perform security inside. 🤯,PERSON,-0.7588692814031439,0.7880437378794883,0
97427,https://www.gomez-kim.com/,Actually improve result against stand. 🤯,None,-0.9142168025883368,0.7404840301004203,0
92130,https://ibarra.net/,Interest late pattern week right car simply success. 🤯,PRODUCT,0.26749862053702933,0.5190458461260045,0
22828,http://johns.info/,Space company stop produce city concern. 🤯,GPE,0.7091337428579501,0.4142904139817992,0
59478,https://www.reed.com/,Success discussion lawyer list attack final future animal movie. 🤯,PERSON,-0.4256752834979367,0.4788078492630157,0
16505,http://www.perkins.com/,Role style detail trouble cell expect. 🤯,GPE,-0.5605687462978182,0.37926413674237547,0
92300,http://www.chung.info/,Issue water final senior year character visit feel level. 🤯,ORG,-0.8377765421698864,0.40374635208989695,0
68135,https://www.williams.info/,Accept yard happen peace analysis. 🤯,ORG,0.4969812931590074,0.349783807408508,0
18468,http://www.thomas.com/,Loss sound into to real yet recently. 🤯,EVENT,0.4414873148259699,0.35301053875822486,0
82339,https://www.martin.com/,Real them recent material rich. 🤯,EVENT,-0.6731050372648284,0.8325254833481128,0
32901,https://henderson.net/,Interview particular chance political. 🤯,EVENT,0.5673834423191946,0.7499174061003242,0
20930,https://www.hamilton.com/,Catch free move politics lead figure force no. 🤯,EVENT,-0.4494248662993747,0.691001352856692,0
54595,http://mcmillan.com/,Main thing black wish second decade certain test story. 🤯,PERSON,-0.1901198281362655,0.6224488222386031,0
79813,http://www.whitehead.com/,Ask building behavior start. 🤯,None,-0.05245611518243343,0.05064068485734252,0
60837,http://www.sanchez-thomas.com/,Time prove prove rather future. 🤯,None,-0.5137506019601774,0.013754630552680447,0
98558,https://porter.com/,Them degree live why education today image institution will everything. 🤯,GPE,-0.6289643815132748,0.7049819657378453,0
54589,http://summers.com/,Official try individual people national fine according authority push. 🤯,GPE,-0.8192428822604028,0.8150287200496411,0
33215,http://www.johnson-gregory.org/,Marriage enjoy foot cut enjoy interest maintain ready ability job. 🤯,PERSON,-0.0878416116287899,0.06951466838037812,0
35207,https://www.larson.com/,Prepare fall argue process ground base small. 🤯,ORG,-0.053474319537982096,0.7303349099625603,0
85072,https://www.lynch-ayers.info/,Create sign film meet police dog common school player in. 🤯,GPE,-0.2255151818254406,0.21947391500970803,0
53871,https://wilson-myers.org/,Around and audience listen form especially not maintain down local. 🤯,GPE,0.23465456554766106,0.3136123312620268,0
50102,https://andersen-johnson.com/,Stay nature various character such agent meet responsibility. 🤯,ORG,-0.7422824155024195,0.8247126751944318,0
19674,https://www.wilkinson.info/,Civil already myself direction million today sport. 🤯,EVENT,-0.17659994330596107,0.5976486972751379,0
92390,https://estes.biz/,Minute south including over happen eat clear. 🤯,PRODUCT,-0.6486807820511675,0.603456745010923,0
32589,http://kramer.biz/,Congress forward thousand receive image miss economic discussion central. 🤯,PRODUCT,-0.08145921679318424,0.13595424580498128,0
13433,http://benson.com/,Remain ever against my once third all ever to though. 🤯,None,-0.6188457680268029,0.4850814367834796,0
89248,https://thompson.net/,Color especially Republican authority bit sort treat check food walk. 🤯,PERSON,-0.8035531740953252,0.9957366595274502,0
72459,http://www.boyd-willis.net/,Occur media of purpose provide standard knowledge we price Mr bit. 🤯,GPE,0.045737187683731806,0.034380579515028264,0
57844,https://cherry-zimmerman.com/,Direction window similar here employee. 🤯,PRODUCT,0.24698035844849908,0.04367482602557349,0
66774,https://gray-reed.com/,Do issue nothing forget property. 🤯,PERSON,-0.10471697839193972,0.4784618767944778,0
67526,https://burke-thomas.com/,Go top never production window training bad front record. 🤯,GPE,-0.7311272666782773,0.6422933457018694,0
64235,http://www.barnett-preston.com/,Provide themselves doctor sure special. 🤯,None,-0.05554941003075875,0.3098351524069676,0
99718,https://bailey-smith.net/,Item age production music seven from ball fine. 🤯,GPE,-0.9862323625578078,0.476190315838783,0
55442,https://proctor-rivera.info/,Show year everything stand issue view. 🤯,GPE,-0.7335805250335854,0.639708736709939,0
21189,https://clark.net/,Positive build eat risk establish. 🤯,PRODUCT,0.7447942448834672,0.9679103496852238,0
91993,https://www.medina.com/,Act tonight allow agreement modern top. 🤯,ORG,-0.18894191708255503,0.7475519099035581,0
54112,https://diaz.com/,Support far on fall theory street least. 🤯,ORG,-0.4757681201029895,0.24944368377929915,0
88683,https://www.jackson.com/,Would training quality many give born ready attorney painting. 🤯,EVENT,0.5727221979290436,0.04720547526069907,0
86913,https://www.johnson-gallegos.com/,Book sing several clearly around dog lead group develop responsibility. 🤯,None,-0.6566286982906271,0.37708799085224354,0
46283,http://www.sherman.org/,Challenge agreement only possible stand indeed themselves manager. 🤯,None,-0.7381164629751655,0.9119715069287261,0
55826,http://www.meyers-wilkins.info/,Per record catch question bar above ahead matter. 🤯,GPE,0.8818117991325025,0.3782175722634491,0
14787,http://gonzalez.org/,Attorney watch job behavior few across foreign top. 🤯,ORG,0.5889557252940305,0.11582344833446667,0
56030,http://www.freeman.com/,Forget front able parent air window where happy. 🤯,ORG,-0.46239727955078336,0.25176825439010786,0
28118,https://bryant.com/,Cut action start every identify common bag during much. 🤯,EVENT,-0.2736355824146526,0.02451189043142543,0
36478,https://www.fuentes.net/,Plan member use nor we note memory care. 🤯,EVENT,0.41806112256518957,0.9948580090556961,0
82091,http://www.johnson.com/,Stock set fall animal miss understand animal fill hit option. 🤯,None,-0.4370663206327903,0.09515429911624862,0
76369,http://hubbard-soto.biz/,Finally Democrat movie several activity step. 🤯,PRODUCT,0.1539967169138028,0.2659593789969582,0
81260,https://allen.com/,Town skin stand group maybe early on sea next. 🤯,EVENT,-0.3877193707254356,0.3686508801327264,0
81069,http://www.cox-oneill.info/,Sell term art beat answer education allow inside television. 🤯,ORG,-0.8670259248907903,0.7736003342364043,0
52919,https://www.brooks-miller.net/,Live power treatment per. 🤯,EVENT,-0.8902058064540082,0.06902751691258668,0
93345,http://www.alexander-nunez.com/,Will trip already yeah appear attack month we subject while. 🤯,GPE,0.7886970329076088,0.4618480588544015,0
64323,https://www.baker-torres.com/,Himself coach goal turn dark lawyer she. 🤯,PRODUCT,0.4776595430378936,0.7392141249127507,0
51521,https://www.warren-pope.com/,Successful international someone hope across fact. 🤯,ORG,0.044539685137434226,0.20931250533607104,0
85457,https://jenkins.com/,So fear son world certain girl war affect outside. 🤯,PRODUCT,0.9175301725438676,0.684931900985999,0
51224,http://www.newman.biz/,Entire send home team Republican. 🤯,EVENT,0.6227420214520656,0.9975977641479539,0
79289,https://www.riley.com/,Table always probably tell high account hot without range general. 🤯,EVENT,-0.9409225797207239,0.4710755113450197,0
11237,http://www.ray-lopez.com/,They sister while employee executive energy somebody. 🤯,GPE,0.42722331370057876,0.9731396066315291,0
91908,http://gomez-rodriguez.com/,Help suffer religious size strategy few night. 🤯,ORG,-0.5342017641837891,0.639054839264309,0
96207,https://www.clayton.biz/,See major wife reflect campaign. 🤯,None,-0.5879977154957703,0.3656693048717563,0
60816,https://www.lowe.info/,Dark star fine myself until. 🤯,GPE,-0.5446694164119208,0.2860963260508489,0
63976,https://thomas.org/,Career anything though perhaps offer force resource cup. 🤯,None,-0.20386609201822314,0.7797662148328506,0
89208,http://www.mendoza.biz/,Guess make wide traditional dog public rule. 🤯,ORG,-0.453765966942852,0.5952806517731982,0
43048,https://www.edwards.biz/,Nor act should cold. 🤯,None,-0.00819272263334403,0.9424710646399624,0
78853,https://www.mckinney-boone.com/,Behind heart certain sister hope generation leg. 🤯,GPE,0.31347636604508433,0.09174248902010318,0
35457,http://walker-lopez.com/,Green those interest investment Mr. 🤯,EVENT,-0.2852641566895695,0.6386998571922697,0
65589,https://castillo.com/,Responsibility sense base later worry. 🤯,ORG,-0.25173800352946696,0.003504677471890094,0
28103,https://www.holmes.com/,Whole standard two study section. 🤯,GPE,0.4342020716643791,0.6284092415983121,0
52756,https://www.walker.biz/,Main health difficult oil choose above management bank item. 🤯,GPE,0.17914557658218744,0.16875036174323932,0
94921,https://www.adkins.org/,Describe cell yes the various society usually war determine hotel power. 🤯,EVENT,-0.5454234185904316,0.060699025651861804,0
92371,http://fields-powers.biz/,Eye part apply college trip. 🤯,GPE,-0.746162245841608,0.7307289593708238,0
23396,https://lopez.org/,Establish seven experience include his you. 🤯,GPE,0.6844427754663287,0.5593102185878754,0
87481,http://www.singh.com/,Accept last tell full. 🤯,PERSON,0.24231564561949326,0.8765288756007087,0
41106,https://www.mercer.net/,Mouth eight since poor talk play story position which while. 🤯,PRODUCT,-0.03805460775410019,0.28169195497304167,0
52530,https://price.biz/,Goal defense so truth fish ball money. 🤯,None,0.6606482065848052,0.3682139095190178,0
58091,https://moore.biz/,Develop well office thus them government. 🤯,ORG,0.5343007961676038,0.39705678833237157,0
45464,http://www.miller-franklin.net/,Many husband study behavior instead relationship cup these field. 🤯,ORG,0.4867056046332021,0.9188059821016559,0
74925,https://ferrell.net/,Event college recognize fund rest by available would. 🤯,EVENT,0.4484038004985693,0.45796747279733063,0
22383,http://wilcox-lewis.com/,Bar standard piece language bag travel including the power back. 🤯,PRODUCT,-0.3318977983292257,0.043502483217149446,0
43052,http://www.daugherty.com/,New young program reflect ok certainly save leave. 🤯,PERSON,0.187660913079843,0.8380494394317481,0
91678,http://bradley.com/,Model significant about others full we create technology. 🤯,GPE,0.06019076739454743,0.6598035128791164,0
88535,http://hernandez.com/,Become firm blood company woman perhaps energy deal front generation in. 🤯,GPE,-0.24441715182341772,0.7324094706188538,0
43042,http://www.carr.com/,Town wife task difficult you amount head trial political. 🤯,EVENT,-0.4715174676394651,0.94406460486428,0
40000,https://www.monroe-nunez.net/,Success or true brother single really until direction contain add. 🤯,None,-0.9975714743888104,0.25105495273725265,0
17601,http://www.nguyen-rodriguez.com/,None me over own make wait. 🤯,ORG,0.8702475281322313,0.4093920948152975,0
53668,http://preston.biz/,May hotel maybe stop blood involve hospital. 🤯,EVENT,0.49637874970838713,0.5213726308189028,0
18763,https://anderson.com/,Whether growth same table line imagine meet church court away. 🤯,ORG,0.6707757190648758,0.4451431881937403,0
29785,http://www.brown-thompson.net/,None whose high yeah model however look staff center our. 🤯,PERSON,0.46811532961866753,0.17454635759221826,0
35824,https://www.diaz-martinez.info/,Our my medical gas office state personal out site. 🤯,PERSON,0.9507585082615835,0.18650186724150775,0
68337,http://www.shields-hamilton.info/,Resource test citizen save something police. 🤯,ORG,0.8588695819973948,0.9802737734526753,0
10121,http://martin-aguilar.com/,Respond someone present project. 🤯,PRODUCT,-0.8861530103943136,0.18449394064143987,0
54068,http://jones.com/,Close Mrs red add heavy heavy sense nice sport. 🤯,EVENT,-0.3796564985750177,0.5554686562120185,0
22816,http://miller.com/,Perhaps act environmental just million opportunity trade team economic. 🤯,ORG,0.4323658289193224,0.657123399096959,0
93078,http://www.sanchez-wright.biz/,Local man yet final security become civil region himself onto explain. 🤯,PERSON,-0.1481495271049773,0.46207320412799113,0
23680,http://www.silva-mccarthy.biz/,Today those unit good compare prevent former. 🤯,ORG,0.4335019906296911,0.2814189633519165,0
15753,https://www.watts.com/,Fund view happy so theory very week role present yeah. 🤯,PRODUCT,-0.7204404216739277,0.28817910575514694,0
19783,https://www.garcia.org/,Process place water body set report. 🤯,EVENT,0.04732126214062338,0.9754173233862825,0
41620,http://dominguez.com/,Policy every forget article pattern seat. 🤯,PRODUCT,0.9152499918930028,0.6856644728691367,0
79045,http://peters.biz/,Kid even prepare design game since senior. 🤯,ORG,0.8761473853080524,0.8562502555711886,0
84836,http://www.stewart.com/,Information animal white boy know analysis military. 🤯,EVENT,-0.9001208815984443,0.9589361749828368,0
50509,http://www.brown.com/,Serve daughter capital buy none goal piece notice enjoy find Mrs. 🤯,EVENT,0.3476072407695405,0.26831586177397404,0
16721,https://powell-thomas.com/,Front threat scientist say everybody least rather produce own. 🤯,None,0.7061082110545331,0.7026333453739082,0
74683,https://carter.org/,Man across organization admit affect year clear. 🤯,GPE,-0.714873920041619,0.19523974330120752,0
28906,http://bell.com/,Reason your walk them movie center reason. 🤯,PERSON,-0.45726647558182587,0.607476565632955,0
63727,https://www.hernandez.biz/,Look set remain news dark man court may trip. 🤯,None,-0.7545102824610472,0.1729781460737838,0
51191,https://mills-lewis.com/,Off exactly partner cultural relate sport daughter how candidate any. 🤯,ORG,-0.5075187482432013,0.11021148854237273,0
65761,https://www.dunn.com/,Cold son protect think whose including support model. 🤯,EVENT,-0.7506431370531998,0.7116020298840509,0
10109,http://sanford.com/,Industry quickly let truth. 🤯,ORG,0.5332272681056347,0.2808545612070995,0
37327,https://www.scott-nelson.com/,Activity just responsibility through visit staff. 🤯,PRODUCT,0.648841425451145,0.9464324094134408,0
38075,https://martin.com/,Bar success because crime state help. 🤯,GPE,-0.48070611045497214,0.4556071399257783,0
11110,https://www.rose.com/,Television him floor decision bill. 🤯,GPE,0.2580968043979701,0.5841023006827043,0
11745,https://www.rodgers.com/,Skill recently claim animal enter weight believe only sport. 🤯,ORG,-0.4381360540573449,0.054520305096937394,0
13288,http://singh-bradford.net/,Bar much adult them dinner evidence movie record. 🤯,PRODUCT,-0.7692437688607705,0.7134139077391013,0
58342,https://cabrera.com/,Science indeed prepare close office nation throughout. 🤯,GPE,0.6529013959812822,0.4943750692153791,0
92241,https://collins.com/,Again area per spring wonder. 🤯,EVENT,0.5703815950672033,0.5059397675382323,0
35045,http://www.burns-boyd.net/,Rate trial single heart finally same. 🤯,EVENT,0.30463798879950343,0.09964356570868238,0
95672,https://kim-thomas.com/,Significant bag most across everybody federal. 🤯,PERSON,-0.31406590486249075,0.10496840751386471,0
96111,https://www.hawkins.com/,Hundred cultural music business student easy never amount. 🤯,EVENT,-0.8379412688700008,0.2255864245530358,0
46873,http://www.briggs-bradley.net/,Benefit nothing wonder case sign. 🤯,None,0.7989709272269545,0.19538098419081817,0
77586,https://evans-bradford.com/,Hospital information resource science probably administration possible exist choice. 🤯,GPE,-0.07973975280521817,0.45772809877217513,0
69134,http://randall.com/,Point performance century easy significant thus example within win. 🤯,PRODUCT,0.5096718524400305,0.8135938720325616,0
83611,http://www.richardson-anderson.com/,Chance what theory each middle throughout rock argue stand plant. 🤯,PERSON,0.03389559218607108,0.667791785289732,0
14292,https://www.walter.info/,Message major only very tonight yourself firm risk marriage in amount. 🤯,None,-0.9661300371743018,0.9179554869495762,0
58397,https://robinson.net/,Reality mention little join have simply message yeah board. 🤯,None,-0.8453385913061857,0.5209077270061617,0
47460,http://www.parker.info/,Base modern office sea Mrs wish. 🤯,PRODUCT,0.5051806822314138,0.5812524419596685,0
83130,http://www.hammond-thompson.com/,Event official really scene evidence court whole believe seek draw. 🤯,EVENT,0.06189500539286241,0.32241333987007015,0
39800,http://www.lamb.com/,Story such source like could area former buy these. 🤯,ORG,-0.17675779869154984,0.3822422122793697,0
19081,http://www.gaines.com/,Lay near break toward degree recent while ball wonder. 🤯,PRODUCT,-0.14441335947840428,0.8925398837124306,0
44766,http://kim.com/,Though painting country gas surface main. 🤯,None,0.8812904620928217,0.9749821980276917,0
82888,http://jones.info/,Officer character simple under word lead fact place well reflect small. 🤯,None,0.8500357883801068,0.7700808006582839,0
11138,http://taylor.net/,Notice system three hair life day. 🤯,PRODUCT,0.48435251432949356,0.49105369115625763,0
68921,https://www.barber.info/,Wish couple wall nothing give particularly. 🤯,GPE,0.16982600969618877,0.6215635664782376,0
84982,http://brown.com/,Answer reduce we free increase statement beautiful know moment. 🤯,EVENT,-0.31264180203957403,0.7543681740068419,0
98481,http://www.hamilton.com/,Federal reduce difficult situation southern space analysis century technology read. 🤯,PRODUCT,-0.5464146073459633,0.6495962729445135,0
90625,https://www.pearson-kelly.com/,Describe quite address out in each at dog send eye. 🤯,PERSON,-0.21168723879236473,0.09488119168112386,0
44032,http://www.daniels.com/,Understand present whether class term be result significant half. 🤯,EVENT,0.5097077696089511,0.689881172760368,0
60522,https://www.wang.biz/,Picture would over walk cover base form image pattern however. 🤯,PERSON,0.2659928763116801,0.7122361389647858,0
70297,http://villanueva.org/,Own price simple work name treat trip whose. 🤯,EVENT,0.5565791108950378,0.07414348507275559,0
39083,https://www.rubio-curry.com/,Staff government southern talk begin. 🤯,None,-0.07951267132170114,0.5065741376019828,0
31699,https://porter.com/,Material price score program area process require. 🤯,GPE,0.7681472995857246,0.3406397874139998,0
40776,https://garza-warren.com/,Image particularly lay suffer practice whole pressure who. 🤯,PERSON,-0.8695596443329403,0.05034781318612591,0
69400,http://www.duncan.info/,Plant leader near impact manage name prove. 🤯,None,-0.6010498892966949,0.4484459147988187,0
62496,http://www.waters.com/,Against organization conference training edge tell force station position. 🤯,ORG,0.7315441041355839,0.46092494305429943,0
61781,http://wilson.com/,Quality international reality range much early seat family. 🤯,PRODUCT,0.4945935900331837,0.6333434091496808,0
32764,https://www.frazier-friedman.com/,Next court never thought finally artist play base goal newspaper. 🤯,EVENT,-0.21672172924651423,0.8681260222109761,0
67558,http://www.miller.com/,Company car bag hotel strategy reality likely image. 🤯,None,-0.9500652693392615,0.5197874363400616,0
82122,http://parks-murphy.com/,He culture hour whole season weight few collection. 🤯,None,-0.5857674783649551,0.37091821182212514,0
86503,http://hurst-roberts.net/,Key walk apply too machine position current join his. 🤯,ORG,-0.2052098448589459,0.0001710562798082904,0
59590,https://pratt.com/,Blood behind project no program scene. 🤯,None,0.3237861692360038,0.37321211880999583,0
94620,http://russell.com/,Lead professor drug answer describe theory whole environment mention tonight. 🤯,ORG,0.6741647415318477,0.053055201492063775,0
61930,http://cervantes-graves.com/,Church community around law occur personal friend. 🤯,EVENT,0.4267222412242708,0.9659361221436118,0
70357,https://www.skinner-stone.info/,But interesting heart personal international traditional mention boy hair. 🤯,PRODUCT,-0.08154564118635732,0.09156195470320705,0
19463,http://www.larson-perez.com/,Follow especially only loss high project matter. 🤯,PERSON,0.49577857958826166,0.3237551439262366,0
69793,http://www.nelson.com/,Gun mother marriage might while human energy participant wife. 🤯,ORG,-0.03975850109288559,0.32850548284814496,0
76231,https://www.allen-booth.com/,Heavy top someone challenge move fly paper school. 🤯,PERSON,0.08452256365293387,0.9119959505996018,0
90134,https://www.garcia.com/,Wait order next turn morning model since fact eye. 🤯,PRODUCT,0.7494093731922513,0.49063404109035624,0
41418,http://www.powell-berry.com/,Young him network score fight turn to western recent at place. 🤯,None,0.8110299595723693,0.42679400772074294,0
53515,http://www.turner.info/,Experience deep meeting piece develop. 🤯,PERSON,0.6443007226891462,0.44225505585688996,0
87538,https://wade-marks.com/,At six national down stuff song lead fall central. 🤯,GPE,0.41880314065788227,0.4756968670498781,0
84427,https://www.casey.com/,If although once president community girl price how girl. 🤯,ORG,0.9663729580993563,0.17749549615528037,0
96838,https://allen-santiago.com/,Imagine other push foot back there bad show. 🤯,GPE,0.5186949462251487,0.27329562212489866,0
40287,http://www.ho-turner.info/,Surface seem with scientist tax similar ok continue skin boy. 🤯,ORG,-0.08320497620364242,0.3702602609432941,0
54605,http://ramirez-alexander.info/,Law line approach language kid middle significant head trial space. 🤯,PERSON,0.6968548903196834,0.8487503484061028,0
17574,https://white.biz/,Article Republican treat crime glass mother pay agent wonder. 🤯,PRODUCT,-0.1834603473550589,0.29323090825916565,0
85545,http://www.hill-jones.com/,Until line word action fight sign last article security pass. 🤯,None,-0.9864685807652034,0.9694523165222703,0
86947,http://torres.com/,Safe notice pick what national research. 🤯,PRODUCT,0.4456824797444239,0.5606509955547408,0
24722,http://jones.com/,Value new election event weight model customer institution. 🤯,EVENT,0.3197806383128865,0.03477956505137725,0
50263,https://howard.com/,Authority lot administration continue enter new. 🤯,ORG,-0.5682321632738638,0.5921197857058418,0
87952,https://berg.biz/,Rise appear save clear step four church that. 🤯,EVENT,-0.14047812934157156,0.051019878588618894,0
18682,http://gonzalez.biz/,Sure feel someone similar seat reduce stuff respond. 🤯,PERSON,-0.05549815017067994,0.19783142865410774,0
33451,http://martinez.com/,Action war responsibility modern minute strategy scene energy dog maybe. 🤯,EVENT,-0.04742779913795214,0.7574939367386295,0
60567,http://www.cobb-johnson.org/,Four wall let herself north voice foreign. 🤯,ORG,0.6797438296773313,0.2816013560871974,0
98487,http://stanley.net/,Life radio may per employee represent. 🤯,GPE,0.928060096832912,0.25810869081040644,0
21301,http://cruz.info/,Quality especially pass white some radio father include. 🤯,None,-0.12423527908858523,0.4365782589125232,0
71203,https://www.finley.org/,Cover us education Republican relate science outside off. 🤯,PERSON,0.3406491342680895,0.6132281974088225,0
81488,http://wilson.com/,Return idea civil truth appear expert wonder indeed last someone. 🤯,None,0.23259171879597873,0.8291462795151576,0
73586,https://garcia.com/,Fear lose company yeah where. 🤯,None,0.3370351601897923,0.42417694566679953,0
77125,http://www.keller.com/,Same others resource early plan however million under only strong. 🤯,GPE,0.4382447890984251,0.6918495121292472,0
97899,http://www.kelly.org/,Now try adult pass truth trip. 🤯,EVENT,0.7006880232278876,0.8537985168462987,0
88058,https://roman-wilson.biz/,Work then light they easy final authority physical assume one. 🤯,ORG,-0.8649793206645375,0.12827961121618625,0
79959,http://www.davis-long.com/,Account doctor partner group available partner share officer follow. 🤯,PERSON,0.5299068819240687,0.6312471315251444,0
27040,http://weeks-joseph.com/,Imagine really eye quickly something notice image not purpose. 🤯,ORG,0.48051058374544997,0.11684726024908454,0
45154,http://www.walker.info/,Talk born you finally. 🤯,ORG,-0.7452695386677242,0.8357148811676111,0
38432,http://jackson-mccann.net/,Start either state protect behind first. 🤯,None,0.7431360874989839,0.13366128634576724,0
59595,http://www.pennington-allen.org/,Question into and figure school. 🤯,None,0.13566357086500047,0.01884023282756142,0
44418,https://brown.org/,Outside stop bag teach with red. 🤯,ORG,0.7101285935714006,0.32154931005264986,0
96413,https://calderon-johnson.net/,Affect outside church TV scene class yourself rate hospital will. 🤯,PRODUCT,0.4658217750713258,0.03280625403327331,0
74795,https://www.reyes.com/,Evidence only write firm information my. 🤯,EVENT,-0.5469424001251524,0.501688539639258,0
41543,http://estrada.info/,Space arm might similar pick down exist entire. 🤯,PERSON,-0.7450488404533038,0.8639814126470652,0
97141,https://miller-harrington.com/,End month of cell by though need. 🤯,None,-0.4337639960451234,0.28383745169390184,0
88403,http://rodriguez-johnson.biz/,Ground from street four data let matter. 🤯,ORG,0.9635961625639395,0.7744468760314162,0
15459,https://woodward.com/,Work garden small positive. 🤯,EVENT,0.4558805471899021,0.2674037606113544,0
31184,https://www.johnston.net/,Article citizen hear try likely foot stock about tend off. 🤯,ORG,-0.045512910164626996,0.1560691585782873,0
85907,http://www.lewis.biz/,Their room financial world power general already town. 🤯,PERSON,0.45699920848824527,0.38291457883015767,0
72032,http://www.wilson.org/,Condition approach image story article star rise perform same. 🤯,GPE,-0.37168816546760897,0.45863968950386447,0
16720,https://www.reilly-williamson.net/,Business difficult final question agreement food style model. 🤯,GPE,0.006133405429277428,0.37118680018073047,0
69724,http://www.davis-montes.com/,Free green recently five just race senior middle allow sell. 🤯,None,0.09978665027623479,0.08005095301627885,0
20348,https://www.jensen.com/,Compare when marriage single wear cell why. 🤯,PRODUCT,0.001796951900615129,0.1515789529108783,0
40223,http://myers-shields.com/,Second without must assume final before others. 🤯,EVENT,0.45063129644062894,0.13711979708701294,0
50556,https://miller.biz/,Leg environment read film soon. 🤯,None,-0.42929132002036385,0.8946466950951762,0
84103,https://austin.org/,Skin law recognize nature tell lawyer. 🤯,EVENT,-0.873077852430671,0.24473473084109676,0
54841,https://jones-terrell.com/,Old trouble red happen different which wear total. 🤯,EVENT,0.6450625536223986,0.5754518777146951,0
11703,http://www.munoz-mercer.com/,Onto finally exactly live ago. 🤯,EVENT,0.24179690084864602,0.6518675394923198,0
78636,http://gould.com/,Station about firm culture everyone. 🤯,PRODUCT,0.41670616891335266,0.7481932489313275,0
97827,http://hernandez-price.com/,Walk however bar build. 🤯,EVENT,0.9912346989181993,0.8223543934732993,0
71693,http://walker.com/,Cut notice not fight material. 🤯,ORG,0.5059692125257862,0.7493020381964128,0
59393,http://mcpherson.com/,Perform know kid worker take next difference job success team. 🤯,GPE,0.1566010517590719,0.2914540617631568,0
13440,https://castillo-sparks.com/,Whether glass can challenge conference firm could. 🤯,PERSON,-0.8075023575724212,0.4966353593686521,0
31963,http://www.anderson.com/,Can get sound clear finally yet use hotel visit half. 🤯,EVENT,-0.16226171355455254,0.18352031914054123,0
70793,http://www.mcdonald.com/,Service interview little people itself window figure contain. 🤯,PRODUCT,-0.1249090356379543,0.28205867756584035,0
68524,https://wells.org/,Kind guess mouth agreement likely increase wrong opportunity necessary bag. 🤯,PERSON,-0.9497950969914242,0.9554114409199826,0
71590,http://www.hernandez-michael.com/,Boy these in pressure practice commercial. 🤯,PRODUCT,0.4414851164338265,0.6156222319729471,0
58297,http://scott.net/,Deal edge recognize each window state employee key son service. 🤯,PRODUCT,-0.3813983872988098,0.456417849016468,0
45700,https://www.robinson.info/,Inside entire there expert weight line side recognize. 🤯,None,-0.7720415746963465,0.29998028672428145,0
36292,https://henson-hall.com/,Attack painting window whether forget along read detail. 🤯,EVENT,-0.8236937366374479,0.8741737428491579,0
29507,https://morris.org/,Street level remain his four environmental not form. 🤯,None,0.34623183348434106,0.9108673313085167,0
96303,http://www.rice-lucero.com/,Relate country four task trade. 🤯,GPE,0.6273050147731014,0.8392972344410261,0
51067,https://davis.info/,Design ground drop wear present quickly organization writer. 🤯,ORG,-0.3949340890992765,0.2518451493154188,0
85664,http://turner-maldonado.com/,Two work security reason expect yourself owner indicate. 🤯,PRODUCT,-0.3061717358064924,0.07004954147393638,0
58711,http://campbell.com/,Newspaper interest training onto thousand between. 🤯,GPE,0.2557157387825002,0.09223158172022627,0
58497,http://www.wilson.com/,Choose morning money born season decade democratic with many hour. 🤯,PERSON,-0.07802273469217869,0.8919672902377266,0
69751,https://www.benitez.com/,Three care his decision along style reach country degree crime anyone. 🤯,EVENT,-0.07441368246311586,0.11242183093946312,0
94868,http://nelson.org/,Idea few again use. 🤯,ORG,0.8451156007174179,0.16362154502995974,0
