id,news_url,title,entities,polarity,subjectivity,label
57242,http://www.cruz.com/,Compare wall piece show treat consumer.,GPE,-0.19804519374650642,0.7639180791473332,1
76563,http://chavez-hanson.com/,Themselves detail truth plant already truth scene cultural.,GPE,0.9781269517168742,0.7179581994341414,1
98512,https://ferrell.biz/,Despite report court game building.,PRODUCT,-0.006033533734877139,0.9750524148337457,1
43757,http://www.foster.com/,Hold need must rather middle remember only.,PRODUCT,0.6804083751782128,0.7669108535003643,1
80767,http://schneider-crosby.com/,Peace democratic common if.,EVENT,-0.23610722150335217,0.9786560743756855,1
92455,http://walsh.com/,Well television treat piece nearly mind writer send.,PRODUCT,0.3477258178192848,0.31382001730890985,1
10635,http://sloan-mitchell.com/,Gas family dream shake class floor total foot indeed last.,EVENT,-0.45358298804782704,0.07764370165670764,1
10642,https://www.brennan-davis.org/,Ball concern seat involve suggest.,EVENT,-0.822944043382785,0.40061229200663684,1
68188,https://www.daugherty.info/,Arrive people example health power race method certain.,ORG,0.19264946847419262,0.7846124634353608,1
46923,http://www.johnson.com/,Person easy kind move nearly morning.,PRODUCT,-0.9678602451046847,0.5082609582511719,1
40803,https://perry.com/,Group throughout six ground perhaps when office so.,None,-0.479997161119162,0.8929463523680501,1
28492,https://www.garcia.com/,Difficult sport road next well least then charge three discover.,ORG,0.9955106578504567,0.14115211065365452,1
60763,https://bowen-hunter.com/,Detail next herself occur but.,GPE,-0.840541309885859,0.8434078095228507,1
63270,https://www.casey-miller.com/,Born her single there side where your against.,GPE,0.4925525225430465,0.02798150386905318,1
65307,http://barnett.net/,Success phone example he doctor almost able president production ask.,PERSON,0.7726643104907558,0.23350250286333685,1
94592,https://www.hall-brewer.com/,Believe door because kind themselves.,ORG,0.8518762259806432,0.1868649500404096,1
41721,https://williams-logan.com/,Fly including discover tell take understand travel west book machine.,EVENT,0.44154630014563123,0.7495265265563757,1
20606,https://www.scott.biz/,Watch Republican child kitchen think these require difference law.,None,0.035902138930769656,0.7818466421178808,1
83987,https://hubbard-rodriguez.biz/,On center scene everyone in once.,None,0.8643345618249816,0.4567600120480242,1
50719,https://www.hudson.com/,Commercial coach major pattern scientist.,ORG,-0.0492894025722439,0.8197504824159108,1
59993,https://sexton.com/,Investment necessary president hold where.,ORG,0.4697246364541168,0.017979631919493255,1
48357,http://www.wright.com/,Explain writer alone involve enough from world we sometimes listen.,PRODUCT,-0.5955518769357209,0.001874147997468656,1
61495,https://www.wells.com/,Among machine unit security travel.,None,-0.957075214010493,0.05449584158954923,1
30833,http://malone.com/,Activity even keep since should remain instead series.,EVENT,-0.7848860241292779,0.8926080900171064,1
27366,http://brock-howard.net/,Medical civil tax out appear whom grow red develop.,GPE,-0.633450083322683,0.27959866431250824,1
20635,https://www.ingram-miller.biz/,Loss mouth line part like hundred school lawyer.,GPE,0.15989669122564698,0.3246989300391607,1
87848,https://case.com/,Pressure research son room issue finally.,PERSON,0.6209757674609642,0.44786704311856373,1
36144,https://www.bishop.com/,Idea look chair significant energy little.,PRODUCT,0.8254776158589487,0.8420754106288232,1
69614,http://www.reid-yu.com/,Simple drive fear cell beat most power personal tend.,GPE,0.7542069929783162,0.6243141231042395,1
29080,http://www.garza-coleman.com/,Hot material us tell what especially protect.,EVENT,-0.6060501260539928,0.9739546357127085,1
52735,https://henson.biz/,Particular beyond still population item school.,None,0.6333839609494534,0.2941387912807344,1
52529,https://bowman-morrow.com/,Prepare mind program at yard table.,GPE,0.45959962960329626,0.18634990213116331,1
41495,http://gonzalez-phillips.org/,Door again establish away catch huge official.,PERSON,0.651422023549983,0.7082465580309609,1
80009,https://anderson.com/,Standard people example home marriage democratic.,PERSON,-0.690701240842335,0.4071891219832724,1
35879,https://giles.com/,Clear action I seat buy.,None,0.06215311551466329,0.899329770715174,1
53448,https://www.cooper.com/,Value writer paper down wide gun involve at customer quite.,EVENT,-0.9759490003092366,0.7965259507953085,1
14236,https://www.douglas.net/,Fine under whose campaign go.,EVENT,0.10273936795872918,0.17601643585636273,1
36458,http://www.walker.com/,Book with various blue security.,GPE,-0.8617965154587985,0.68453467392479,1
84280,https://www.boyd.com/,Million learn month to this imagine still drop him.,PERSON,0.13879177653778307,0.5241160845882273,1
15973,https://www.vasquez.com/,Simple local coach theory last become begin.,GPE,0.5540821246633902,0.8114588116313095,1
81946,https://harvey.com/,Senior industry for especially suggest risk.,GPE,-0.8835384182294999,0.8671939880472729,1
39009,https://www.owens.com/,Receive section while particularly any according long military wrong certainly.,ORG,0.40832884217809484,0.5463795685483529,1
36244,https://griffin.com/,Decide sister performance sport recent.,PRODUCT,0.4114638161830695,0.6784755319178908,1
49068,https://www.sexton-taylor.com/,Anyone including myself again plant again street check.,EVENT,0.850058110838142,0.9243361538800615,1
65628,http://www.harrison.net/,Service management all start agency.,PRODUCT,0.40486643448461,0.5558251945251609,1
76670,http://bonilla.com/,Bed trial many before yet Republican woman.,EVENT,0.261189721304242,0.2621320457347859,1
54276,https://curry.biz/,Summer give government safe phone.,PRODUCT,-0.6355652452050988,0.9753612917289868,1
49214,https://www.huffman.com/,Break box at wish community build one loss.,PERSON,-0.5770642033420343,0.958516419274115,1
73674,http://www.pena.net/,Recent indeed part probably.,PRODUCT,-0.2194791062179755,0.5706213709508912,1
62175,https://www.turner.com/,Parent support around city month wait surface perform.,GPE,0.551937620294817,0.07727622878314133,1
95556,https://www.chen-andrade.com/,Range step rich keep author.,ORG,0.8178940405848962,0.006503160117590334,1
73936,https://www.duarte.biz/,Impact actually game meet professor collection less bad story news.,GPE,-0.988613844586701,0.7254866994446375,1
11696,http://www.williams.com/,Scene travel end drive go hard.,EVENT,-0.39971326268275154,0.7596339320168305,1
69626,https://www.clay-jones.com/,Stuff they article put heavy paper look student control win benefit.,ORG,-0.11544031663467602,0.1437095034967203,1
47958,https://hansen-gonzales.com/,Buy style remain rich part quickly.,None,-0.8632521938601652,0.14378358195929708,1
10534,https://hernandez.com/,Of people owner west difference difference general drop child consumer.,GPE,-0.5211082622651071,0.19969270619945,1
76698,https://www.montgomery-morgan.com/,Able suddenly model produce hand.,ORG,-0.3881156789073965,0.5601637025142316,1
76465,http://www.deleon.info/,On must former represent although pick animal structure.,None,-0.892762143612587,0.37564459498072933,1
27631,http://www.blackburn-schmidt.com/,Draw through anyone activity service will father detail force eight news.,PERSON,0.02224140334758551,0.36213138904042774,1
59417,http://reese-gibson.net/,Wait south whose player cup put.,PERSON,-0.18131511697155456,0.16413482069617835,1
38518,http://www.bishop.info/,Even western rock road smile special could friend.,PRODUCT,-0.19967789926239954,0.8407615773847983,1
73039,https://www.holland-cole.com/,More also east character join south nothing response loss.,GPE,0.30304362090781445,0.3381321596006124,1
40285,http://holt.net/,Skill method suggest stage full wear also.,PERSON,0.8068624919356491,0.17282629150738793,1
37659,http://www.stephens.net/,Yard it prevent way occur group.,PRODUCT,0.5355889732455181,0.5390475188740717,1
95236,https://www.johnson.net/,Large fish ever particular control option must amount space gun.,PERSON,0.751016430833263,0.909181120929211,1
11762,https://jackson.biz/,Whom well reality draw fly.,None,0.5319706611582589,0.24122327909203478,1
82613,http://owens-green.info/,Action record follow trial some skin thousand part.,EVENT,-0.3637065723666355,0.1275342889249933,1
51029,https://www.mendoza-howe.com/,Late wide response chair evening deal.,PRODUCT,0.9145615644365446,0.9129247863208956,1
10276,https://york.com/,Better fact soldier be five recognize.,None,-0.07332698405806681,0.5901521005475416,1
39613,http://cobb.net/,Billion sport imagine number choice change improve probably.,GPE,-0.7075691055862217,0.6264783726273662,1
38292,http://www.smith.org/,Magazine society collection international value.,GPE,-0.9695732192792599,0.9189344828840772,1
34331,http://becker.org/,Yet defense according guy structure finish television economic.,PRODUCT,-0.9601623072746108,0.062211712676994546,1
92406,https://www.meyer.net/,System miss better choose something.,None,-0.44529939115713235,0.35418370055464277,1
62546,https://thomas.com/,Message teacher money risk pressure.,EVENT,0.08665953854898878,0.2850961044226391,1
33875,http://www.robinson-monroe.com/,Article baby easy exist case drive answer organization nor break tonight.,PERSON,0.49358666209295565,0.8685071968562381,1
71926,https://harrison.org/,Almost role newspaper set different.,PERSON,-0.08136534706621212,0.734809657866717,1
71575,http://www.barrett.net/,Style mouth seven indicate become.,PRODUCT,-0.8349508839519066,0.11521954788022426,1
42632,http://cole.com/,Whatever especially week later include.,GPE,0.7336791408391905,0.8299177150823589,1
20307,https://www.reyes-hickman.com/,Ball feel through finally perform group.,PERSON,-0.623487139294717,0.7786241069230992,1
70329,https://www.leblanc-rodriguez.com/,Else conference area born live American find discover player.,PRODUCT,-0.9280078409694363,0.4726303734421955,1
19045,https://lynch.org/,Government run night get last tell event decision.,PRODUCT,-0.059104692350612886,0.19280307283477205,1
81885,http://sparks-nichols.info/,Sing pattern food it she key manager perhaps can young.,ORG,0.4603172026740072,0.9173948658063896,1
20269,https://campbell.net/,Something both person market answer night detail life.,EVENT,-0.10607701307412998,0.5756026259623865,1
96518,http://www.keller.com/,But development woman miss focus street professor trip wear.,GPE,-0.2977456179467042,0.5739235714240776,1
52032,https://smith.net/,Help customer voice method doctor agent now already several political.,ORG,-0.15421580007081803,0.49511321275498743,1
24322,http://anderson.com/,Feeling let feeling officer cup soldier military.,GPE,0.8756247650661793,0.3139498393665906,1
43777,http://www.mendoza.biz/,Again street tend try rise Democrat street wrong.,PRODUCT,-0.48900192228307904,0.2771285150386127,1
21298,http://www.perez-brown.net/,Wish subject before already work compare deep continue total.,PERSON,-0.039282033095134894,0.9016642870449612,1
32674,https://www.smith.biz/,Door movement speak stage style expert.,PERSON,0.6979781992694447,0.07888288597454962,1
90624,https://www.wallace-gardner.com/,Sort capital word if seek family he act.,PRODUCT,0.5545069688601822,0.4202848164968157,1
69550,https://www.hoffman.com/,Threat guess suggest stock page partner wind office pull big.,PERSON,0.11155816233365767,0.6773922644233087,1
61754,https://www.ramirez.net/,Couple available officer list part service manage experience young season.,GPE,-0.9824544978906495,0.7388025695925398,1
83947,https://www.butler-rosales.info/,Clear current government quickly.,GPE,-0.8791761829732327,0.8388273589178048,1
20116,https://www.watson.net/,Dog space answer shoulder person call analysis wind film.,EVENT,0.29290717891673057,0.8399524068214402,1
49042,https://www.valdez-parker.com/,Outside police down friend ready benefit trouble also.,PRODUCT,-0.2240478083084929,0.5407151423601231,1
77047,https://www.williams.info/,Threat thought suffer save where.,PRODUCT,0.418213208623877,0.5797422120730383,1
70101,http://johnson.info/,Half practice son big involve sit.,None,-0.9220407024053632,0.5437401428094925,1
19410,https://williams.com/,Board when project possible without reflect heart anyone stay.,PERSON,0.08448902747913012,0.6631565240868911,1
96380,http://www.patel.biz/,Identify good how lay glass protect example.,GPE,-0.7714407308822091,0.7788617927127639,1
75238,https://www.mays-huff.com/,Nature if wrong issue car thousand real.,EVENT,-0.9116254830370778,0.3373141688874134,1
51536,http://zamora.com/,Base around meeting hard.,None,-0.7711191704201013,0.7801039403651171,1
25000,https://martinez.com/,Bring art family describe first recently friend after begin.,GPE,-0.7960896638503026,0.5885818735836623,1
58375,https://www.thornton.com/,Quite else become process she choose chance hear trial.,EVENT,-0.602814182178502,0.28454333141242116,1
44472,http://kennedy.info/,Experience last perform age administration magazine need collection sell.,None,-0.08470716587773164,0.04325337802170359,1
43476,http://crawford.info/,Yard current century whom someone.,PRODUCT,-0.6529024498846527,0.028735169868926658,1
49777,https://www.winters.com/,Direction compare big they draw campaign some home at leg.,None,0.7303965135531105,0.8555551293176884,1
10301,https://www.caldwell.com/,Significant significant stay including ball firm.,None,0.4032897382101339,0.9356381345983107,1
86625,https://neal.com/,Society enough truth admit add respond.,PERSON,0.28897817162888906,0.6370289989966377,1
51065,http://www.taylor-davis.com/,Reach enjoy father third work indeed former another suffer.,EVENT,-0.1931036078241528,0.27104542648120333,1
11844,https://wright.com/,Cup wait safe admit allow ago worry.,PERSON,-0.9358551190007851,0.5423673706575519,1
89107,http://bailey.org/,Page soldier type collection blue seat.,None,0.7953502019255883,0.5394280875549214,1
47821,http://www.foster.com/,Manager stuff join maybe current forward reality best happy remember.,None,-0.7169405566270539,0.24804381148568744,1
48125,http://www.cook.com/,Guy good network degree as themselves light.,EVENT,-0.5618275712904941,0.5351199617518814,1
11737,https://schmidt.com/,How indicate magazine drive word interest alone.,PRODUCT,0.6892744537036815,0.6112160232045953,1
49271,https://simon-curtis.com/,Certain sing into something just mouth hot.,EVENT,0.8286178322448006,0.9161627652582178,1
88792,http://www.williams.biz/,Social represent throughout PM culture.,PERSON,0.2956364712494981,0.6640083523829199,1
64204,http://www.rhodes.com/,Happy risk trade life physical return.,None,-0.03825939172634585,0.8442457075507402,1
29750,http://www.shaffer-rice.biz/,Eat nearly base understand student member huge.,ORG,-0.4652301568827313,0.7158111041893704,1
43582,https://holt.info/,Now space kind shoulder ok together several.,PRODUCT,-0.7689766928505009,0.5644338813534125,1
31149,http://smith.com/,Head glass stay study program yes box need poor.,None,-0.7107475962702301,0.6760645323278216,1
73567,http://www.davis-buck.com/,Program hospital data executive suddenly whether whatever.,None,-0.8262316711018147,0.19361419640712507,1
53092,http://www.lowe.net/,Food they language take blood likely rather herself effort TV.,PERSON,0.4448707496461799,0.35065062522180246,1
82002,https://malone.com/,Father cover both identify agency role huge four statement money.,PRODUCT,0.8999164147259058,0.5620172970431104,1
20571,http://www.cardenas.com/,Bed century indeed argue dark stage production.,PERSON,0.01902530612127684,0.014826956801984092,1
74843,http://rodriguez.com/,Anyone hotel interest ten into challenge discover listen theory subject.,ORG,-0.5513635560319039,0.3877739392977607,1
41039,http://www.schmidt.org/,As want put culture improve executive natural.,GPE,0.6298323317387384,0.7308749578678649,1
81231,http://www.gutierrez.net/,Care opportunity cost tend staff season.,EVENT,0.7966838751401977,0.11578849230003263,1
82009,http://miller-perry.info/,Hundred attorney brother tell reduce performance figure dog sea president.,PRODUCT,-0.9994213847917921,0.9499581708147028,1
91692,https://powers.org/,Security along school cold leave return across consider energy.,None,-0.5082174147120213,0.06524244647138833,1
99094,https://clark.info/,Pm plant approach subject finish skin onto.,None,-0.6266816415278202,0.42307713649630196,1
28891,https://www.johnson.com/,Wear list official end rule national artist hotel serious trouble.,PERSON,-0.2985636983056448,0.8339659471006544,1
98188,https://herring.com/,Civil pretty kid then peace between.,GPE,0.040532956074571524,0.05718162023354589,1
42560,https://www.huffman-livingston.com/,Per prevent cultural training fast.,PRODUCT,-0.1559363178496418,0.6166041941429333,1
87720,http://www.rhodes.com/,Save theory difference scientist mission these let special.,GPE,0.06791095185181395,0.3173401963772535,1
45807,https://henry.com/,Term together require huge Democrat.,PRODUCT,0.1202544234572187,0.5674537829341266,1
67608,https://www.reed-miranda.com/,Style analysis nor southern poor offer list so board relate.,EVENT,-0.47683960003192394,0.16031099642492097,1
28316,https://white.biz/,Age first white station my brother quickly general.,PRODUCT,0.5176234435263682,0.45469844135183013,1
70820,https://www.rodriguez.com/,Drive team plan word we.,EVENT,-0.6984944893524561,0.3381690983082428,1
77813,https://www.andrews.net/,Officer ball reflect body even tonight reason.,EVENT,-0.5014697968117849,0.36109455361976683,1
34670,https://www.rodriguez.com/,Effect everybody national left customer tonight catch.,ORG,0.6557469762455019,0.5974811516344277,1
48561,https://www.williams.org/,We never find speak score bed.,GPE,-0.362645014619958,0.32759600955125157,1
36675,http://www.rose.com/,Glass senior front pay continue such lose parent may different.,PERSON,-0.9801406903120993,0.5697030526275499,1
44397,http://www.warner.com/,Large media eat stage alone offer young onto.,PERSON,-0.833559047910079,0.21402112472493662,1
75089,http://www.miller.biz/,Specific item good century spend.,GPE,-0.4832364042797779,0.6270085203432068,1
19732,http://graham-thompson.com/,Every door hot culture address.,GPE,0.7580879637356852,0.672822401368414,1
21753,http://www.mcmahon.org/,Environmental care level city water turn trouble fight job hit.,None,-0.14435837624746606,0.9187318420786825,1
92994,http://hernandez.com/,Even tough room win music single one window.,ORG,0.5402090006150457,0.6354578948209417,1
29803,http://smith.com/,Firm anything newspaper lead letter police approach play.,PERSON,-0.6607657286934847,0.08668503535888927,1
12996,http://ruiz.info/,Recognize pretty third chance author president card here upon see.,ORG,0.025369788494323364,0.4716807234973025,1
60572,http://www.martin-daniel.com/,Accept have gas policy see enjoy school stock ball everyone some.,GPE,-0.7873245946793135,0.9147342805337074,1
55920,https://www.rodgers-nguyen.com/,Individual do trouble picture its form late method word raise.,PRODUCT,0.4369952551481735,0.7420092849617204,1
33525,http://palmer-francis.com/,Miss test view computer phone probably care consider customer time.,PERSON,0.9047894158354493,0.18423078466385723,1
45476,https://www.page.com/,Contain how board apply improve necessary along send.,EVENT,-0.4177016249410235,0.1656355187041697,1
61614,http://www.lewis-bailey.net/,Return store other of customer expert hope power building stock.,None,0.149409813980661,0.7592111547818103,1
62152,https://www.williams.info/,Other week there expert machine bar end prepare area.,None,-0.34734963241588845,0.5067978741141675,1
94241,https://www.solomon.com/,Walk three control clear candidate class type let food mouth.,None,0.432749982705001,0.669967057608241,1
77535,https://www.brown-carson.info/,Weight operation citizen really theory plan enjoy wife argue data.,PRODUCT,0.24169164201706828,0.8760994410917304,1
29040,https://deleon.com/,Half provide series rest everybody get.,None,0.48560958618168737,0.44259634168479633,1
68644,https://ford-day.com/,Third work though nice half response those protect ten benefit.,PRODUCT,-0.31599898518677993,0.8932827263771097,1
84826,http://www.christensen.com/,Question bad music civil draw take.,None,0.7424491064613499,0.25837065075029275,1
94000,https://nguyen.com/,Goal hot rather couple whom attorney west expect hour.,GPE,-0.3549502437634904,0.5172810720701033,1
95284,http://www.prince-rogers.com/,Key research mission one red.,EVENT,-0.9001009636628676,0.5706501312027575,1
99742,https://martin.com/,Meeting method number itself cold.,ORG,-0.9345662258627463,0.1946830687000678,1
55499,https://johnson-medina.info/,Stuff place idea oil family thought.,ORG,-0.7892657590891718,0.1994648598788683,1
73667,https://miller.com/,Mission bad under avoid visit security matter situation.,EVENT,-0.5750164740096921,0.07487385403230962,1
69284,http://roberts.net/,Attorney security look quite student way dream analysis thus.,PRODUCT,-0.059628479072716845,0.4527676440760643,1
25648,https://figueroa-cox.net/,Gas politics itself lot face identify.,ORG,0.3413756873136744,0.5818819725524599,1
69624,http://sellers.net/,Within measure per education central arrive marriage.,None,-0.011168436491492129,0.005941117735550394,1
20589,https://www.rose.org/,Nice plan family card sort the matter involve door after task.,PRODUCT,-0.2833328948846674,0.6509558286049664,1
46285,http://clark-stafford.com/,President anything seven cup economy Democrat.,PRODUCT,0.7436881017696138,0.9868493572419214,1
71217,https://robinson.com/,Improve left year account would popular study go I direction yourself.,PERSON,-0.07289054764072245,0.02789720711831989,1
95069,https://www.deleon.net/,Condition clearly herself million speak piece report sing.,EVENT,-0.40312854971781675,0.5524893436203294,1
96503,http://phillips.com/,Everybody show morning seven house amount interest reach mention should ok.,ORG,0.2230819017478627,0.5844931383422252,1
50440,http://www.cantu.com/,Interesting marriage teach board one my.,None,0.27188710051666454,0.5063506299846569,1
84784,http://hernandez-phillips.com/,Herself sit sort hour relate conference thought.,PERSON,0.3689800664311702,0.25850824575121134,1
85541,http://www.henry-kelley.net/,Authority herself while religious tonight seem.,None,0.7642432404808015,0.7130132699838213,1
71070,http://collins.com/,Little within friend north increase receive sense action.,EVENT,0.8004657889845828,0.602948318367639,1
41450,http://www.wilson-long.biz/,Occur land nor piece worry skin owner material high base.,GPE,0.399934109871966,0.7571537106365124,1
14032,http://www.grant-holmes.org/,Benefit program population data serve.,PERSON,0.10356930672364206,0.1648112423820174,1
94291,https://campos-dunlap.com/,Tv have option protect today available safe million.,EVENT,0.8059524355335022,0.3269695156762481,1
60681,https://jackson.com/,Someone under enter after situation bring fast.,GPE,-0.592850268576796,0.695091566143973,1
51017,http://www.lawrence.org/,Federal magazine conference throughout describe.,ORG,0.9120156272453075,0.9907974675110145,1
37887,http://brown.com/,Travel popular rather last account.,ORG,-0.7780460472621844,0.2938746790353972,1
65978,http://www.anderson-newman.info/,City according former similar probably effect.,EVENT,0.8449713532094101,0.40264114922367744,1
68953,http://robertson.com/,Rest center argue water majority suddenly that.,EVENT,-0.9026093997443312,0.9263111829975228,1
29407,https://gutierrez-holloway.org/,Reality dog adult great pay role stay finish this during.,None,0.3970392243217584,0.9324106746781675,1
36863,http://www.waters.org/,Budget letter challenge appear just between.,EVENT,-0.539784555607256,0.15148675995725014,1
77092,https://www.fisher.org/,Affect green arm clear way police condition west fall.,None,0.6926235325639702,0.9029529193134747,1
11968,https://perez.info/,Play really soldier table number.,ORG,-0.31723395209224736,0.42181733543366895,1
50068,http://www.orozco-hicks.com/,Defense avoid save election want management commercial local.,ORG,-0.11761582101401702,0.9403144911864559,1
98477,https://villarreal-shelton.biz/,Population explain decide throw prove.,EVENT,-0.8882403929359362,0.4300138049828026,1
61702,http://miller.com/,Structure player meet none represent never public citizen.,ORG,0.7459165464540427,0.7937030289548842,1
95150,https://walker-navarro.info/,Series four single ever discuss.,None,0.9961348638801857,0.21991609465548556,1
45975,https://www.jones-miller.com/,Raise relate stand interest out experience question though nearly believe.,PRODUCT,0.8531132860760322,0.38258652339551347,1
19449,https://www.welch.com/,Just though newspaper wish rule easy community security chance.,PRODUCT,0.30803741533524387,0.931840088430578,1
59651,https://www.morales-gonzales.com/,Recognize consider field quality bit wish plan rate down.,PRODUCT,-0.44261615345883243,0.685499973600464,1
40718,https://www.price.net/,Sign accept media shake rock.,GPE,-0.3620018087620771,0.8990674471271215,1
70025,http://johnson-shepard.biz/,Firm model cause voice teach plan born.,PRODUCT,-0.9129493417347045,0.5812943767575875,1
31784,http://www.martin.info/,Others cause list part wife federal ok.,EVENT,0.49624486563517367,0.10670923407764987,1
99881,https://davis-brown.com/,Sea hair here board artist.,None,0.5250751088536589,0.7845019912647194,1
40957,http://sanchez.net/,Fly upon know city down several improve responsibility cultural your.,ORG,0.744295069456808,0.6247977381341789,1
34700,https://mcguire.com/,Bring board benefit job rest financial a also.,EVENT,0.8878458349298257,0.9585934638805552,1
77484,https://smith-meyer.net/,Position read development computer least.,ORG,0.6749154571172371,0.531345349799869,1
97282,https://rodriguez.org/,Know fight story will sound notice stuff.,EVENT,0.08217318934575357,0.3514417950518689,1
35267,http://www.martinez.com/,Section between job away doctor find.,PRODUCT,0.5470434171519869,0.4380332523068847,1
44673,https://perkins-burke.net/,Live forget bank peace hard way important system.,ORG,0.42709491067348293,0.25742773445992617,1
28527,http://perez.org/,Teacher father training executive even chair once.,ORG,-0.36651576102305716,0.565403870888953,1
15843,http://www.carey.com/,Organization stage official police need.,ORG,-0.46982404202221106,0.7152852954471307,1
88115,http://myers.com/,Wife ten party our ready control.,None,0.37376970944407906,0.4086496045847926,1
70155,https://www.perez.com/,Condition Mr ask leg site.,GPE,-0.29888381153990906,0.010541119559057788,1
71254,https://www.herrera.com/,Avoid method crime information share direction kitchen modern fear modern.,GPE,0.24162937615993707,0.05544314122741534,1
42738,https://www.koch-arnold.com/,Throw old over lose light enter story.,GPE,0.9957032337432601,0.6078520168708438,1
27525,http://www.henderson-baird.com/,Skill week writer because star.,EVENT,0.5044100004072198,0.9231069347473844,1
82470,http://gonzalez.com/,Writer hotel stock forget enough upon study when method might decide.,EVENT,0.840545122252293,0.4464161127245856,1
50108,https://davis.com/,Design democratic set partner pay anyone leader small.,PRODUCT,0.38118375186771525,0.03142441635579696,1
55828,https://hudson.biz/,Side represent civil issue they total pay get.,GPE,0.23654227817763274,0.2882795787228498,1
53299,http://www.burns.net/,Common long sit forward able newspaper worry campaign.,GPE,-0.5366805159752115,0.840955530988857,1
99662,https://watson.info/,Where speak stock listen art western music possible.,PRODUCT,-0.4702332991426741,0.362143633401664,1
74322,http://holt-green.com/,Board important water indicate response even why.,ORG,-0.08006993809282403,0.5213887011416732,1
28496,https://www.edwards.com/,Report doctor myself key practice painting better action.,None,0.16648221376280548,0.3097897636427486,1
28486,http://smith-meyers.com/,Total clear team politics hold per face.,PRODUCT,-0.6157123384775924,0.4066922501023966,1
17867,https://www.shaw.com/,Hot could record since yard hot miss price go.,EVENT,0.055735675652655914,0.22306476217591986,1
67949,http://lindsey.net/,International increase factor maybe cover official doctor name.,GPE,-0.2192423483151118,0.037157151966813684,1
92184,https://james.net/,More threat bring name leave.,ORG,-0.3865742237562617,0.4349497012355379,1
17695,http://johnson-white.com/,Enjoy structure care total social want.,PERSON,-0.2601603746730978,0.6696327321009709,1
65892,https://www.heath.com/,Bar food money run chance water successful shoulder.,PERSON,-0.4664760250608151,0.9645928140132523,1
78451,http://www.miller.info/,Clearly two red foot center able believe turn image.,ORG,-0.3899822866998399,0.5753689759615861,1
96154,https://cortez-gonzalez.biz/,Hold land occur he we whatever ten structure.,ORG,-0.6564820019708828,0.8985480264583092,1
13642,https://www.white-carter.com/,Politics opportunity own together others move physical good specific statement.,PERSON,-0.8451151565860697,0.3827046459786513,1
29676,https://williams.com/,Ask color else treat.,None,-0.7546421756653088,0.7972411189932955,1
74561,http://www.cohen.com/,Near difference suffer without soldier suddenly out customer.,PRODUCT,-0.43674821567393196,0.5149009774444594,1
50109,http://www.taylor-schultz.net/,Thing challenge next off clear bring step none help.,None,0.13043073882241374,0.027359135363271503,1
39398,https://hunt.com/,Experience very away writer analysis size government.,GPE,0.8083630347689488,0.7940517902976479,1
11822,https://rodriguez.net/,Adult between along weight technology start.,PERSON,-0.17553887562687742,0.7860056022887846,1
59872,http://www.gonzalez.info/,Mean work party view woman guy stock notice forward.,PERSON,0.026992699456909186,0.11870184426107322,1
80453,http://anderson.com/,Easy as candidate page adult how.,PERSON,-0.6999253576754529,0.6220854837197903,1
77642,https://www.hughes.com/,Matter hour goal church leader bank maintain anything explain without.,None,0.7866258696073449,0.3973668094111187,1
66032,https://collins.com/,Argue safe old inside let.,ORG,-0.7411613558092125,0.919633987947486,1
50276,https://riley.com/,How physical body black choice center range.,ORG,0.8024808845460312,0.23884919816972539,1
74444,https://www.douglas.com/,Morning commercial read reflect city collection.,GPE,-0.17868232273746387,0.5224264562971439,1
31679,https://www.miller.info/,Along fly model home fish.,PERSON,0.8885524459242036,0.058351330795412326,1
40778,https://www.adams.com/,Child dog before look item price perform Republican these.,PRODUCT,0.1354954541747384,0.4943429395404835,1
81346,https://www.johnson.biz/,About list region decade professor current all authority a front rich.,PERSON,0.34790157248967835,0.9642136179940805,1
77509,https://hobbs-vasquez.com/,Class few language leave war home have including bag modern.,EVENT,0.6904890909936658,0.47512576446462995,1
48206,http://wallace.com/,Much environment by ahead fire subject politics.,None,-0.5903182728512448,0.23084403859388347,1
93057,http://www.hubbard-haynes.biz/,Start world nearly minute.,GPE,0.13919851062002486,0.14812897014147464,1
70283,https://www.stewart-ellis.biz/,Health traditional nothing head rest else morning already service.,PRODUCT,0.6454229589588265,0.6786164741706088,1
79226,https://www.juarez.net/,Live speech head challenge company Mrs picture.,GPE,-0.41025847562318996,0.9458059478684601,1
80427,https://roman.com/,Miss natural learn record dream sport whole imagine chair price.,None,-0.7299595632710965,0.5535373253425464,1
95479,http://www.turner.info/,Name guy charge lay.,PERSON,-0.09261205267252381,0.482054722993021,1
76982,http://garza-griffith.org/,Lot feeling adult activity back.,EVENT,-0.0778678402922901,0.772621105974222,1
60364,https://www.sweeney.com/,Interview spring entire value think he official.,PRODUCT,0.2788367202530224,0.5627089211174454,1
88165,https://johnson.org/,Understand project economic laugh positive prove along effect cause while natural.,PRODUCT,0.4196329737326219,0.9667157529514077,1
11233,https://www.massey.com/,Mouth oil cup west cultural sure heart building operation modern.,None,0.9117373541853195,0.8034804147448579,1
92357,http://www.oconnor.com/,Local far kind analysis difference analysis growth cover later anyone.,None,0.9944642203869056,0.3405764289564738,1
43846,https://knight.com/,Only force technology consumer summer.,PRODUCT,-0.06893721813454756,0.8949268018313425,1
59392,http://www.peterson.biz/,Less task card put listen vote politics.,PERSON,0.7359509148953483,0.16002972779417723,1
